28.9 23.4 -1.4
28.9 23.5 -1.4
28.9 23.6 -1.4
28.9 23.7 -1.5
28.9 23.8 -1.5
28.9 23.9 -1.5
28.9 24.0 -1.5
28.9 24.1 -1.5
28.9 24.2 -1.6
28.9 24.2 -1.6
28.9 24.3 -1.6
28.9 24.4 -1.6
28.9 24.5 -1.6
28.9 24.6 -1.7
28.8 24.7 -1.7
28.8 24.8 -1.7
28.8 24.9 -1.7
28.8 25.0 -1.7
28.8 25.1 -1.7
28.8 25.2 -1.8
28.7 25.3 -1.8
28.7 25.4 -1.8
28.7 25.6 -1.8
28.7 25.7 -1.8
28.6 25.8 -1.8
28.6 25.9 -1.8
28.6 26.0 -1.8
28.5 26.1 -1.8
28.5 26.2 -1.8
28.5 26.4 -1.9
28.4 26.5 -1.9
28.4 26.6 -1.9
28.3 26.7 -1.9
28.3 26.8 -1.9
28.3 26.9 -1.9
28.2 27.0 -1.9
28.2 27.2 -1.9
28.1 27.3 -1.9
28.1 27.4 -1.9
28.0 27.5 -1.9
28.0 27.6 -2.0
27.9 27.7 -2.0
27.8 27.8 -2.0
27.8 27.9 -2.0
27.7 28.0 -2.0
27.6 28.1 -2.0
27.6 28.2 -2.0
27.5 28.3 -2.1
27.4 28.4 -2.1
27.4 28.5 -2.1
27.3 28.6 -2.1
27.2 28.7 -2.2
27.1 28.8 -2.2
27.1 28.9 -2.2
27.0 28.9 -2.2
26.9 29.0 -2.2
26.8 29.1 -2.3
26.7 29.2 -2.3
26.6 29.3 -2.3
26.5 29.4 -2.3
26.4 29.5 -2.4
26.3 29.6 -2.4
26.3 29.6 -2.4
26.2 29.7 -2.4
26.1 29.8 -2.5
26.0 29.9 -2.5
25.9 30.0 -2.5
25.8 30.1 -2.5
25.7 30.2 -2.5
25.6 30.3 -2.6
25.5 30.4 -2.6
25.4 30.5 -2.6
25.2 30.6 -2.6
25.1 30.7 -2.6
25.0 30.8 -2.6
24.9 30.9 -2.7
24.8 31.0 -2.7
24.7 31.1 -2.7
24.6 31.2 -2.7
24.5 31.3 -2.7
24.4 31.5 -2.7
24.3 31.6 -2.7
24.1 31.7 -2.8
24.0 31.8 -2.8
23.9 31.9 -2.8
23.8 32.0 -2.8
23.7 32.1 -2.8
23.5 32.2 -2.8
23.4 32.3 -2.9
23.3 32.4 -2.9
23.2 32.5 -2.9
23.0 32.6 -2.9
22.9 32.7 -2.9
22.8 32.8 -2.9
22.6 32.9 -3.0
22.5 33.0 -3.0
22.4 33.1 -3.0
22.2 33.2 -3.0
22.1 33.3 -3.1
22.0 33.4 -3.1
21.8 33.5 -3.1
21.7 33.6 -3.1
21.5 33.6 -3.2
21.4 33.7 -3.2
21.2 33.8 -3.2
21.1 33.9 -3.2
20.9 34.0 -3.3
20.8 34.0 -3.3
20.6 34.1 -3.3
20.5 34.2 -3.3
20.3 34.3 -3.4
20.2 34.4 -3.4
20.0 34.4 -3.4
19.9 34.5 -3.5
19.7 34.6 -3.5
19.6 34.7 -3.5
19.4 34.8 -3.5
19.3 34.9 -3.6
19.1 34.9 -3.6
19.0 35.0 -3.6
18.8 35.1 -3.6
18.7 35.2 -3.7
18.5 35.3 -3.7
18.3 35.4 -3.7
18.2 35.5 -3.7
18.0 35.6 -3.7
17.9 35.7 -3.8
17.7 35.8 -3.8
17.6 35.9 -3.8
17.4 36.0 -3.8
17.2 36.1 -3.9
17.1 36.2 -3.9
16.9 36.3 -3.9
16.8 36.4 -3.9
16.6 36.4 -3.9
16.4 36.5 -4.0
16.3 36.6 -4.0
16.1 36.7 -4.0
15.9 36.8 -4.0
15.8 36.9 -4.0
15.6 37.0 -4.1
15.5 37.1 -4.1
15.3 37.2 -4.1
15.1 37.3 -4.1
15.0 37.4 -4.2
14.8 37.5 -4.2
14.6 37.6 -4.2
14.5 37.6 -4.2
14.3 37.7 -4.3
14.1 37.8 -4.3
14.0 37.9 -4.3
13.8 38.0 -4.3
13.6 38.1 -4.4
13.5 38.1 -4.4
13.3 38.2 -4.4
13.1 38.3 -4.4
13.0 38.3 -4.5
12.8 38.4 -4.5
12.6 38.5 -4.5
12.5 38.6 -4.6
12.3 38.6 -4.6
12.1 38.7 -4.6
12.0 38.8 -4.6
11.8 38.9 -4.7
11.6 38.9 -4.7
11.5 39.0 -4.7
11.3 39.1 -4.7
11.1 39.1 -4.8
11.0 39.2 -4.8
10.8 39.3 -4.8
10.6 39.4 -4.9
10.5 39.4 -4.9
10.3 39.5 -4.9
10.1 39.6 -4.9
10.0 39.7 -5.0
9.8 39.8 -5.0
9.7 39.8 -5.0
9.5 39.9 -5.0
9.3 40.0 -5.1
9.2 40.1 -5.1
9.0 40.2 -5.1
8.8 40.3 -5.1
8.7 40.4 -5.2
8.5 40.4 -5.2
8.4 40.5 -5.2
8.2 40.6 -5.2
8.1 40.7 -5.2
7.9 40.8 -5.3
7.7 40.9 -5.3
7.6 41.0 -5.3
7.4 41.1 -5.3
7.3 41.1 -5.4
7.1 41.2 -5.4
7.0 41.3 -5.4
6.8 41.4 -5.4
6.7 41.5 -5.5
6.5 41.6 -5.5
6.4 41.6 -5.5
6.2 41.7 -5.5
6.1 41.8 -5.6
5.9 41.9 -5.6
5.8 41.9 -5.6
5.6 42.0 -5.6
5.5 42.1 -5.7
5.3 42.1 -5.7
5.2 42.2 -5.7
5.0 42.3 -5.8
4.9 42.3 -5.8
4.8 42.4 -5.8
4.6 42.5 -5.8
4.5 42.5 -5.9
4.3 42.6 -5.9
4.2 42.7 -5.9
4.1 42.7 -5.9
3.9 42.8 -6.0
3.8 42.9 -6.0
3.7 42.9 -6.0
3.5 43.0 -6.0
3.4 43.1 -6.1
3.3 43.1 -6.1
3.1 43.2 -6.1
3.0 43.3 -6.1
2.9 43.3 -6.2
2.8 43.4 -6.2
2.6 43.5 -6.2
2.5 43.5 -6.2
2.4 43.6 -6.2
2.3 43.7 -6.3
2.2 43.8 -6.3
2.0 43.9 -6.3
1.9 43.9 -6.3
1.8 44.0 -6.4
1.7 44.1 -6.4
1.6 44.2 -6.4
1.5 44.2 -6.4
1.4 44.3 -6.5
1.2 44.4 -6.5
1.1 44.5 -6.5
1.0 44.6 -6.5
0.9 44.7 -6.6
0.8 44.7 -6.6
0.7 44.8 -6.6
0.6 44.9 -6.6
0.5 45.0 -6.6
0.4 45.1 -6.7
0.3 45.1 -6.7
