10.8 -8.4 -2.2
10.9 -8.5 -2.3
11.1 -8.5 -2.3
11.2 -8.6 -2.3
11.4 -8.6 -2.4
11.5 -8.7 -2.4
11.6 -8.7 -2.4
11.7 -8.7 -2.5
11.8 -8.8 -2.5
12.0 -8.8 -2.5
12.1 -8.8 -2.6
12.1 -8.8 -2.6
12.2 -8.9 -2.7
12.3 -8.9 -2.7
12.4 -8.9 -2.7
12.5 -8.9 -2.8
12.6 -8.9 -2.8
12.6 -9.0 -2.8
12.7 -9.0 -2.9
12.8 -9.0 -2.9
12.9 -9.0 -2.9
13.0 -9.0 -3.0
13.0 -9.0 -3.0
13.1 -9.0 -3.0
13.2 -9.0 -3.1
13.3 -9.0 -3.1
13.4 -8.9 -3.1
13.5 -8.9 -3.1
13.6 -8.9 -3.2
13.7 -8.9 -3.2
13.8 -8.9 -3.2
13.9 -8.9 -3.2
14.0 -8.8 -3.3
14.1 -8.8 -3.3
14.3 -8.8 -3.3
14.4 -8.7 -3.3
14.6 -8.7 -3.3
14.7 -8.7 -3.4
14.8 -8.6 -3.4
15.0 -8.6 -3.4
15.1 -8.6 -3.4
15.3 -8.5 -3.4
15.5 -8.5 -3.4
15.6 -8.4 -3.5
15.8 -8.4 -3.5
15.9 -8.3 -3.5
16.1 -8.2 -3.5
16.2 -8.2 -3.5
16.4 -8.1 -3.5
16.5 -8.1 -3.5
16.7 -8.0 -3.5
16.8 -7.9 -3.5
17.0 -7.9 -3.5
17.1 -7.8 -3.5
17.2 -7.7 -3.5
17.3 -7.6 -3.5
17.4 -7.6 -3.6
17.6 -7.5 -3.6
17.7 -7.4 -3.6
17.8 -7.3 -3.6
17.9 -7.2 -3.6
17.9 -7.2 -3.6
18.0 -7.1 -3.6
18.1 -7.0 -3.6
18.2 -6.9 -3.6
18.3 -6.8 -3.6
18.4 -6.7 -3.5
18.4 -6.6 -3.5
18.5 -6.5 -3.5
18.6 -6.4 -3.5
18.6 -6.3 -3.5
18.7 -6.2 -3.5
18.8 -6.1 -3.5
18.9 -6.0 -3.5
19.0 -5.9 -3.5
19.0 -5.8 -3.5
19.1 -5.7 -3.5
19.2 -5.5 -3.5
19.3 -5.4 -3.4
19.4 -5.3 -3.4
19.5 -5.2 -3.4
19.6 -5.1 -3.4
19.7 -5.0 -3.4
19.8 -4.8 -3.3
20.0 -4.7 -3.3
20.1 -4.6 -3.3
20.2 -4.5 -3.3
20.3 -4.3 -3.2
20.5 -4.2 -3.2
20.6 -4.1 -3.2
20.7 -4.0 -3.2
20.9 -3.8 -3.1
21.0 -3.7 -3.1
21.2 -3.6 -3.1
21.3 -3.4 -3.0
21.4 -3.3 -3.0
21.6 -3.2 -3.0
21.7 -3.0 -2.9
21.9 -2.9 -2.9
22.0 -2.8 -2.9
22.1 -2.6 -2.8
22.3 -2.5 -2.8
22.4 -2.4 -2.7
22.5 -2.2 -2.7
22.6 -2.1 -2.7
22.7 -2.0 -2.6
22.8 -1.8 -2.6
22.9 -1.7 -2.5
23.0 -1.5 -2.5
23.1 -1.4 -2.5
23.2 -1.3 -2.4
23.3 -1.1 -2.4
23.4 -1.0 -2.3
23.5 -0.8 -2.3
23.6 -0.7 -2.2
23.6 -0.6 -2.2
23.7 -0.4 -2.1
23.8 -0.3 -2.1
23.9 -0.1 -2.1
23.9 0.0 -2.0
24.0 0.1 -2.0
24.1 0.3 -1.9
24.2 0.4 -1.9
24.2 0.6 -1.8
24.3 0.7 -1.8
24.4 0.8 -1.7
24.5 1.0 -1.7
24.6 1.1 -1.6
24.7 1.3 -1.6
24.8 1.4 -1.5
24.9 1.5 -1.5
25.0 1.7 -1.4
25.1 1.8 -1.3
25.2 1.9 -1.3
25.3 2.1 -1.2
25.5 2.2 -1.2
25.6 2.3 -1.1
25.7 2.5 -1.1
25.8 2.6 -1.0
26.0 2.7 -1.0
26.1 2.9 -0.9
26.2 3.0 -0.8
26.4 3.1 -0.8
26.5 3.2 -0.7
26.6 3.4 -0.7
26.8 3.5 -0.6
26.9 3.6 -0.6
27.1 3.7 -0.5
27.2 3.9 -0.4
27.3 4.0 -0.4
27.4 4.1 -0.3
27.6 4.2 -0.3
27.7 4.3 -0.2
27.8 4.4 -0.1
27.9 4.6 -0.1
28.0 4.7 -0.0
28.1 4.8 0.0
28.2 4.9 0.1
28.3 5.0 0.1
28.4 5.1 0.2
28.5 5.2 0.2
28.6 5.3 0.3
28.7 5.4 0.3
28.8 5.5 0.4
28.9 5.6 0.5
29.0 5.7 0.5
29.0 5.8 0.6
29.1 5.9 0.6
29.2 6.0 0.7
29.3 6.1 0.7
29.4 6.2 0.8
29.4 6.3 0.8
29.5 6.4 0.8
29.6 6.5 0.9
29.7 6.5 0.9
29.8 6.6 1.0
29.9 6.7 1.0
30.0 6.8 1.1
30.0 6.9 1.1
30.1 6.9 1.2
30.2 7.0 1.2
30.4 7.1 1.3
30.5 7.1 1.3
30.6 7.2 1.3
30.7 7.3 1.4
30.8 7.3 1.4
30.9 7.4 1.5
31.0 7.5 1.5
31.2 7.5 1.5
31.3 7.6 1.6
31.4 7.6 1.6
31.5 7.7 1.7
31.7 7.7 1.7
31.8 7.8 1.7
31.9 7.8 1.8
32.0 7.9 1.8
32.2 7.9 1.8
32.3 7.9 1.9
32.4 8.0 1.9
32.5 8.0 1.9
32.6 8.1 1.9
32.8 8.1 2.0
32.9 8.1 2.0
33.0 8.1 2.0
33.1 8.2 2.0
33.2 8.2 2.1
33.3 8.2 2.1
33.4 8.2 2.1
33.5 8.3 2.1
33.5 8.3 2.1
33.6 8.3 2.1
33.7 8.3 2.1
33.8 8.3 2.2
33.9 8.3 2.2
33.9 8.3 2.2
34.0 8.3 2.2
34.1 8.3 2.2
34.1 8.3 2.2
34.2 8.3 2.2
34.3 8.3 2.2
34.4 8.3 2.2
34.4 8.3 2.2
34.5 8.3 2.2
34.6 8.3 2.2
34.7 8.3 2.2
34.7 8.3 2.2
34.8 8.2 2.2
34.9 8.2 2.1
35.0 8.2 2.1
35.1 8.2 2.1
35.2 8.2 2.1
35.2 8.1 2.1
35.3 8.1 2.1
35.4 8.1 2.1
35.5 8.0 2.0
35.6 8.0 2.0
35.7 8.0 2.0
35.8 7.9 2.0
35.9 7.9 2.0
36.1 7.9 1.9
36.2 7.8 1.9
36.3 7.8 1.9
36.4 7.7 1.8
36.5 7.7 1.8
36.6 7.6 1.8
36.7 7.6 1.7
36.8 7.5 1.7
36.9 7.5 1.7
37.0 7.4 1.6
37.1 7.4 1.6
37.2 7.3 1.6
37.3 7.2 1.5
37.4 7.2 1.5
37.5 7.1 1.4
37.6 7.1 1.4
37.7 7.0 1.3
37.7 6.9 1.3
37.8 6.9 1.2
37.9 6.8 1.2
38.0 6.7 1.1
38.0 6.7 1.1
38.1 6.6 1.0
38.2 6.5 0.9
38.2 6.4 0.9
38.3 6.4 0.8
38.4 6.3 0.8
38.4 6.2 0.7
38.5 6.1 0.6
38.6 6.0 0.6
38.6 6.0 0.5
38.7 5.9 0.4
38.8 5.8 0.4
38.8 5.7 0.3
38.9 5.6 0.2
39.0 5.5 0.1
39.0 5.4 0.1
39.1 5.4 -0.0
39.2 5.3 -0.1
39.3 5.2 -0.2
39.4 5.1 -0.2
39.4 5.0 -0.3
39.5 4.9 -0.4
39.6 4.8 -0.5
39.7 4.7 -0.6
39.8 4.6 -0.7
39.9 4.5 -0.7
40.0 4.4 -0.8
40.1 4.3 -0.9
40.2 4.2 -1.0
40.3 4.1 -1.1
40.4 4.0 -1.2
40.5 3.9 -1.2
40.6 3.8 -1.3
40.7 3.8 -1.4
40.8 3.7 -1.5
40.9 3.6 -1.6
41.0 3.5 -1.7
41.1 3.4 -1.8
41.2 3.3 -1.9
41.3 3.2 -2.0
41.4 3.1 -2.1
41.5 3.0 -2.2
41.6 2.9 -2.3
41.7 2.8 -2.4
41.8 2.7 -2.5
41.8 2.6 -2.6
41.9 2.5 -2.7
42.0 2.4 -2.8
42.1 2.3 -2.9
42.2 2.2 -3.0
42.2 2.1 -3.1
42.3 2.0 -3.2
42.4 1.9 -3.3
42.5 1.8 -3.4
42.5 1.7 -3.5
42.6 1.6 -3.6
42.7 1.5 -3.7
42.7 1.4 -3.8
42.8 1.3 -3.9
42.9 1.2 -4.0
42.9 1.1 -4.1
43.0 1.0 -4.2
43.1 0.9 -4.3
43.2 0.8 -4.4
43.2 0.7 -4.5
43.3 0.6 -4.6
43.4 0.5 -4.7
43.5 0.4 -4.8
43.6 0.4 -4.9
43.7 0.3 -5.0
43.8 0.2 -5.1
43.9 0.1 -5.2
43.9 -0.0 -5.3
44.0 -0.1 -5.4
44.1 -0.2 -5.5
44.2 -0.3 -5.6
44.3 -0.3 -5.7
44.4 -0.4 -5.8
44.5 -0.5 -5.9
44.7 -0.6 -6.0
44.8 -0.7 -6.1
44.9 -0.8 -6.2
45.0 -0.8 -6.3
45.1 -0.9 -6.4
45.2 -1.0 -6.5
45.3 -1.1 -6.6
45.4 -1.1 -6.7
45.5 -1.2 -6.8
45.6 -1.3 -6.9
45.7 -1.4 -7.0
45.8 -1.4 -7.1
45.9 -1.5 -7.2
46.0 -1.6 -7.3
46.1 -1.6 -7.4
46.1 -1.7 -7.4
46.2 -1.8 -7.5
46.3 -1.8 -7.6
46.4 -1.9 -7.7
46.5 -2.0 -7.8
46.6 -2.0 -7.9
46.6 -2.1 -8.0
46.7 -2.1 -8.1
46.8 -2.2 -8.1
46.9 -2.2 -8.2
46.9 -2.3 -8.3
47.0 -2.3 -8.4
47.1 -2.4 -8.5
47.1 -2.4 -8.5
47.2 -2.5 -8.6
47.3 -2.5 -8.7
47.4 -2.6 -8.8
47.4 -2.6 -8.8
47.5 -2.7 -8.9
47.6 -2.7 -9.0
47.7 -2.7 -9.0
47.7 -2.8 -9.1
47.8 -2.8 -9.2
47.9 -2.8 -9.2
48.0 -2.9 -9.3
48.1 -2.9 -9.4
48.1 -2.9 -9.4
48.2 -3.0 -9.5
48.3 -3.0 -9.5
48.4 -3.0 -9.6
48.5 -3.0 -9.6
48.6 -3.1 -9.7
48.7 -3.1 -9.8
48.8 -3.1 -9.8
48.9 -3.1 -9.8
49.0 -3.1 -9.9
49.1 -3.1 -9.9
49.2 -3.2 -10.0
49.2 -3.2 -10.0
49.3 -3.2 -10.1
49.4 -3.2 -10.1
49.5 -3.2 -10.1
49.6 -3.2 -10.2
49.7 -3.2 -10.2
49.8 -3.2 -10.2
49.9 -3.2 -10.3
50.0 -3.2 -10.3
50.0 -3.2 -10.3
50.1 -3.2 -10.3
50.2 -3.2 -10.4
50.3 -3.2 -10.4
50.3 -3.2 -10.4
50.4 -3.2 -10.4
50.5 -3.1 -10.4
50.5 -3.1 -10.4
50.6 -3.1 -10.5
50.7 -3.1 -10.5
50.7 -3.1 -10.5
50.8 -3.1 -10.5
50.9 -3.1 -10.5
50.9 -3.0 -10.5
51.0 -3.0 -10.5
51.1 -3.0 -10.5
51.1 -3.0 -10.5
51.2 -2.9 -10.5
51.2 -2.9 -10.5
51.3 -2.9 -10.5
51.4 -2.8 -10.5
51.4 -2.8 -10.4
51.5 -2.8 -10.4
51.5 -2.7 -10.4
51.6 -2.7 -10.4
51.7 -2.7 -10.4
51.8 -2.6 -10.4
51.8 -2.6 -10.3
51.9 -2.5 -10.3
52.0 -2.5 -10.3
52.0 -2.4 -10.3
52.1 -2.4 -10.2
52.2 -2.4 -10.2
52.3 -2.3 -10.2
52.3 -2.3 -10.1
52.4 -2.2 -10.1
52.5 -2.2 -10.0
52.6 -2.1 -10.0
52.7 -2.1 -10.0
52.7 -2.0 -9.9
52.8 -1.9 -9.9
52.9 -1.9 -9.8
53.0 -1.8 -9.8
53.1 -1.8 -9.7
53.1 -1.7 -9.7
53.2 -1.6 -9.6
53.3 -1.6 -9.6
53.3 -1.5 -9.5
53.4 -1.5 -9.4
53.5 -1.4 -9.4
53.6 -1.3 -9.3
53.6 -1.3 -9.3
53.7 -1.2 -9.2
53.7 -1.1 -9.1
53.8 -1.1 -9.1
53.9 -1.0 -9.0
53.9 -0.9 -8.9
54.0 -0.8 -8.8
54.0 -0.8 -8.8
54.1 -0.7 -8.7
54.1 -0.6 -8.6
54.2 -0.5 -8.5
54.3 -0.5 -8.4
54.3 -0.4 -8.4
54.4 -0.3 -8.3
54.4 -0.2 -8.2
54.5 -0.2 -8.1
54.5 -0.1 -8.0
54.6 -0.0 -7.9
54.6 0.1 -7.9
54.7 0.2 -7.8
54.7 0.2 -7.7
54.8 0.3 -7.6
54.9 0.4 -7.5
54.9 0.5 -7.4
55.0 0.6 -7.3
55.1 0.6 -7.2
55.1 0.7 -7.1
55.2 0.8 -7.0
55.3 0.9 -6.9
55.3 1.0 -6.8
55.4 1.1 -6.7
55.5 1.1 -6.6
55.5 1.2 -6.5
55.6 1.3 -6.4
55.7 1.4 -6.3
55.8 1.5 -6.2
55.8 1.6 -6.1
55.9 1.6 -6.0
56.0 1.7 -5.9
56.1 1.8 -5.7
56.1 1.9 -5.6
56.2 2.0 -5.5
56.3 2.1 -5.4
56.4 2.2 -5.3
56.4 2.2 -5.2
56.5 2.3 -5.1
56.6 2.4 -5.0
56.6 2.5 -4.9
56.7 2.6 -4.7
56.8 2.7 -4.6
56.8 2.8 -4.5
56.9 2.8 -4.4
57.0 2.9 -4.3
57.0 3.0 -4.2
57.1 3.1 -4.1
57.1 3.2 -3.9
57.2 3.3 -3.8
57.2 3.3 -3.7
57.3 3.4 -3.6
57.4 3.5 -3.5
57.4 3.6 -3.4
57.5 3.7 -3.3
57.5 3.8 -3.1
57.6 3.8 -3.0
57.6 3.9 -2.9
57.7 4.0 -2.8
57.7 4.1 -2.7
57.8 4.1 -2.6
57.9 4.2 -2.5
57.9 4.3 -2.4
58.0 4.4 -2.2
58.0 4.5 -2.1
58.1 4.5 -2.0
58.2 4.6 -1.9
58.2 4.7 -1.8
58.3 4.8 -1.7
58.4 4.8 -1.6
58.4 4.9 -1.5
58.5 5.0 -1.4
58.6 5.0 -1.2
58.6 5.1 -1.1
58.7 5.2 -1.0
58.8 5.3 -0.9
58.9 5.3 -0.8
58.9 5.4 -0.7
59.0 5.5 -0.6
59.1 5.5 -0.5
59.2 5.6 -0.4
59.2 5.6 -0.3
59.3 5.7 -0.2
59.4 5.8 -0.1
59.5 5.8 -0.0
59.5 5.9 0.1
59.6 6.0 0.2
59.7 6.0 0.3
59.7 6.1 0.4
59.8 6.1 0.5
59.9 6.2 0.6
59.9 6.2 0.7
60.0 6.3 0.8
60.1 6.3 0.8
60.1 6.4 0.9
60.2 6.4 1.0
60.3 6.5 1.1
60.3 6.5 1.2
60.4 6.6 1.3
60.4 6.6 1.3
60.5 6.7 1.4
60.5 6.7 1.5
60.6 6.8 1.6
60.6 6.8 1.6
60.7 6.9 1.7
60.8 6.9 1.8
60.8 6.9 1.9
60.9 7.0 1.9
60.9 7.0 2.0
61.0 7.0 2.1
61.0 7.1 2.1
61.1 7.1 2.2
61.1 7.2 2.2
61.2 7.2 2.3
61.3 7.2 2.4
61.3 7.2 2.4
61.4 7.3 2.5
61.4 7.3 2.5
61.5 7.3 2.6
61.6 7.4 2.6
61.6 7.4 2.7
61.7 7.4 2.7
61.7 7.4 2.7
61.8 7.4 2.8
61.9 7.5 2.8
61.9 7.5 2.9
62.0 7.5 2.9
62.1 7.5 2.9
62.1 7.5 3.0
62.2 7.5 3.0
62.3 7.6 3.0
62.3 7.6 3.0
62.4 7.6 3.1
62.5 7.6 3.1
62.5 7.6 3.1
62.6 7.6 3.1
62.6 7.6 3.1
62.7 7.6 3.2
62.8 7.6 3.2
62.8 7.6 3.2
62.9 7.6 3.2
62.9 7.6 3.2
63.0 7.6 3.2
63.1 7.6 3.2
63.1 7.6 3.2
63.2 7.6 3.2
63.2 7.6 3.2
63.3 7.6 3.2
63.3 7.6 3.2
63.4 7.6 3.2
63.4 7.6 3.2
63.4 7.6 3.1
63.5 7.6 3.1
63.5 7.6 3.1
63.6 7.5 3.1
63.6 7.5 3.1
63.7 7.5 3.0
63.7 7.5 3.0
63.8 7.5 3.0
63.8 7.5 2.9
63.9 7.5 2.9
63.9 7.4 2.9
63.9 7.4 2.8
64.0 7.4 2.8
64.0 7.4 2.8
64.1 7.3 2.7
64.1 7.3 2.7
64.2 7.3 2.6
64.2 7.3 2.6
64.3 7.2 2.5
64.3 7.2 2.5
64.4 7.2 2.4
64.4 7.2 2.4
64.5 7.1 2.3
64.5 7.1 2.2
64.6 7.1 2.2
64.6 7.0 2.1
64.7 7.0 2.0
64.8 7.0 2.0
64.8 6.9 1.9
64.9 6.9 1.8
64.9 6.9 1.8
65.0 6.8 1.7
65.0 6.8 1.6
65.1 6.8 1.5
65.1 6.7 1.5
65.2 6.7 1.4
65.2 6.6 1.3
65.3 6.6 1.2
65.3 6.6 1.1
65.3 6.5 1.0
65.4 6.5 0.9
65.4 6.4 0.9
65.5 6.4 0.8
65.5 6.4 0.7
65.5 6.3 0.6
65.6 6.3 0.5
65.6 6.2 0.4
65.7 6.2 0.3
65.7 6.1 0.2
65.7 6.1 0.1
65.8 6.0 -0.0
65.8 6.0 -0.1
65.8 6.0 -0.2
65.9 5.9 -0.4
65.9 5.9 -0.5
65.9 5.8 -0.6
66.0 5.8 -0.7
66.0 5.7 -0.8
66.0 5.7 -0.9
66.1 5.6 -1.0
66.1 5.6 -1.1
66.2 5.5 -1.3
66.2 5.5 -1.4
66.2 5.4 -1.5
66.3 5.4 -1.6
66.3 5.3 -1.7
66.4 5.3 -1.8
66.4 5.2 -2.0
66.4 5.2 -2.1
66.5 5.1 -2.2
66.5 5.1 -2.3
66.6 5.0 -2.5
66.6 5.0 -2.6
66.7 4.9 -2.7
66.7 4.9 -2.8
66.7 4.8 -3.0
66.8 4.8 -3.1
66.8 4.7 -3.2
66.9 4.7 -3.3
66.9 4.6 -3.5
67.0 4.6 -3.6
67.0 4.5 -3.7
67.0 4.4 -3.9
67.1 4.4 -4.0
67.1 4.3 -4.1
67.2 4.3 -4.2
67.2 4.2 -4.4
67.3 4.2 -4.5
67.3 4.1 -4.6
67.3 4.1 -4.8
67.4 4.0 -4.9
67.4 4.0 -5.0
67.4 3.9 -5.2
67.5 3.9 -5.3
67.5 3.8 -5.4
67.5 3.8 -5.5
67.6 3.8 -5.7
67.6 3.7 -5.8
67.6 3.7 -5.9
67.7 3.6 -6.1
67.7 3.6 -6.2
67.7 3.5 -6.3
67.8 3.5 -6.5
67.8 3.4 -6.6
67.8 3.4 -6.7
67.9 3.3 -6.8
67.9 3.3 -7.0
67.9 3.2 -7.1
68.0 3.2 -7.2
68.0 3.2 -7.3
68.0 3.1 -7.5
68.1 3.1 -7.6
68.1 3.0 -7.7
68.1 3.0 -7.8
68.2 3.0 -7.9
68.2 2.9 -8.1
68.3 2.9 -8.2
68.3 2.8 -8.3
68.3 2.8 -8.4
68.4 2.8 -8.5
68.4 2.7 -8.7
68.5 2.7 -8.8
68.5 2.6 -8.9
68.6 2.6 -9.0
68.6 2.6 -9.1
68.6 2.5 -9.2
68.7 2.5 -9.3
68.7 2.5 -9.4
68.8 2.4 -9.5
68.8 2.4 -9.6
68.9 2.4 -9.7
68.9 2.3 -9.8
68.9 2.3 -9.9
69.0 2.3 -10.0
69.0 2.2 -10.1
69.1 2.2 -10.2
69.1 2.2 -10.3
69.1 2.2 -10.4
69.2 2.1 -10.5
69.2 2.1 -10.6
69.3 2.1 -10.7
69.3 2.1 -10.8
69.3 2.0 -10.9
69.4 2.0 -11.0
69.4 2.0 -11.0
69.4 2.0 -11.1
69.5 2.0 -11.2
69.5 1.9 -11.3
69.6 1.9 -11.4
69.6 1.9 -11.4
69.6 1.9 -11.5
69.7 1.9 -11.6
69.7 1.9 -11.6
69.7 1.8 -11.7
69.8 1.8 -11.8
69.8 1.8 -11.8
69.8 1.8 -11.9
69.9 1.8 -12.0
69.9 1.8 -12.0
69.9 1.8 -12.1
70.0 1.8 -12.1
70.0 1.8 -12.2
70.0 1.8 -12.2
70.1 1.7 -12.3
70.1 1.7 -12.3
70.1 1.7 -12.4
70.2 1.7 -12.4
70.2 1.7 -12.4
70.3 1.7 -12.5
70.3 1.7 -12.5
70.3 1.7 -12.5
70.4 1.7 -12.6
70.4 1.7 -12.6
70.5 1.7 -12.6
70.5 1.7 -12.7
70.6 1.7 -12.7
70.6 1.7 -12.7
70.6 1.7 -12.7
70.7 1.7 -12.7
70.7 1.7 -12.8
70.8 1.8 -12.8
70.8 1.8 -12.8
70.9 1.8 -12.8
70.9 1.8 -12.8
70.9 1.8 -12.8
71.0 1.8 -12.8
71.0 1.8 -12.8
71.1 1.8 -12.8
71.1 1.8 -12.8
71.1 1.8 -12.8
71.2 1.9 -12.8
71.2 1.9 -12.8
71.2 1.9 -12.7
71.3 1.9 -12.7
71.3 1.9 -12.7
71.3 1.9 -12.7
71.4 2.0 -12.7
71.4 2.0 -12.6
71.4 2.0 -12.6
71.5 2.0 -12.6
71.5 2.0 -12.6
71.5 2.1 -12.5
71.6 2.1 -12.5
71.6 2.1 -12.4
71.6 2.1 -12.4
71.7 2.2 -12.4
71.7 2.2 -12.3
71.7 2.2 -12.3
71.8 2.2 -12.2
71.8 2.3 -12.2
71.9 2.3 -12.1
71.9 2.3 -12.1
71.9 2.3 -12.0
72.0 2.4 -12.0
72.0 2.4 -11.9
72.0 2.4 -11.8
72.1 2.5 -11.8
72.1 2.5 -11.7
72.2 2.5 -11.6
72.2 2.6 -11.6
72.2 2.6 -11.5
72.3 2.6 -11.4
72.3 2.7 -11.3
72.4 2.7 -11.3
72.4 2.7 -11.2
72.5 2.8 -11.1
72.5 2.8 -11.0
72.5 2.8 -10.9
72.6 2.9 -10.9
72.6 2.9 -10.8
72.7 2.9 -10.7
72.7 3.0 -10.6
72.7 3.0 -10.5
72.8 3.0 -10.4
72.8 3.1 -10.3
72.9 3.1 -10.2
72.9 3.2 -10.1
72.9 3.2 -10.0
73.0 3.2 -9.9
73.0 3.3 -9.8
73.1 3.3 -9.7
73.1 3.4 -9.6
73.1 3.4 -9.5
73.2 3.4 -9.4
73.2 3.5 -9.3
73.2 3.5 -9.2
73.3 3.6 -9.1
73.3 3.6 -8.9
73.3 3.7 -8.8
73.4 3.7 -8.7
73.4 3.7 -8.6
73.5 3.8 -8.5
73.5 3.8 -8.4
73.5 3.9 -8.2
73.6 3.9 -8.1
73.6 3.9 -8.0
73.6 4.0 -7.9
73.7 4.0 -7.8
73.7 4.1 -7.6
73.8 4.1 -7.5
73.8 4.2 -7.4
73.8 4.2 -7.3
73.9 4.3 -7.1
73.9 4.3 -7.0
74.0 4.3 -6.9
74.0 4.4 -6.7
74.0 4.4 -6.6
74.1 4.5 -6.5
74.1 4.5 -6.4
74.2 4.6 -6.2
74.2 4.6 -6.1
74.3 4.6 -6.0
74.3 4.7 -5.8
74.4 4.7 -5.7
74.4 4.8 -5.6
74.4 4.8 -5.4
74.5 4.8 -5.3
74.5 4.9 -5.2
74.6 4.9 -5.0
74.6 5.0 -4.9
74.7 5.0 -4.8
74.7 5.0 -4.6
74.8 5.1 -4.5
74.8 5.1 -4.4
74.8 5.2 -4.2
74.9 5.2 -4.1
74.9 5.2 -4.0
75.0 5.3 -3.8
75.0 5.3 -3.7
75.1 5.4 -3.6
75.1 5.4 -3.4
75.1 5.4 -3.3
75.2 5.5 -3.2
75.2 5.5 -3.0
75.3 5.6 -2.9
75.3 5.6 -2.8
75.3 5.6 -2.7
75.4 5.7 -2.5
75.4 5.7 -2.4
75.5 5.7 -2.3
75.5 5.8 -2.1
75.5 5.8 -2.0
75.6 5.8 -1.9
75.6 5.9 -1.8
75.7 5.9 -1.6
75.7 5.9 -1.5
75.7 6.0 -1.4
75.8 6.0 -1.3
75.8 6.0 -1.2
75.9 6.1 -1.0
75.9 6.1 -0.9
76.0 6.1 -0.8
76.0 6.2 -0.7
76.0 6.2 -0.6
76.1 6.2 -0.5
76.1 6.2 -0.3
76.2 6.3 -0.2
76.2 6.3 -0.1
76.3 6.3 -0.0
76.3 6.4 0.1
76.3 6.4 0.2
76.4 6.4 0.3
76.4 6.4 0.4
76.5 6.5 0.5
76.5 6.5 0.6
76.6 6.5 0.7
76.6 6.5 0.8
76.6 6.5 0.9
76.7 6.6 1.0
76.7 6.6 1.1
76.8 6.6 1.2
76.8 6.6 1.3
76.8 6.7 1.4
76.9 6.7 1.5
76.9 6.7 1.5
77.0 6.7 1.6
77.0 6.7 1.7
77.0 6.7 1.8
77.1 6.8 1.9
77.1 6.8 1.9
77.1 6.8 2.0
77.2 6.8 2.1
77.2 6.8 2.2
77.2 6.8 2.2
77.3 6.9 2.3
77.3 6.9 2.4
77.3 6.9 2.4
77.4 6.9 2.5
77.4 6.9 2.5
77.4 6.9 2.6
77.5 6.9 2.6
77.5 7.0 2.7
77.5 7.0 2.7
77.5 7.0 2.8
77.6 7.0 2.8
77.6 7.0 2.9
77.6 7.0 2.9
77.7 7.0 3.0
77.7 7.0 3.0
77.7 7.0 3.0
77.8 7.0 3.1
77.8 7.0 3.1
77.8 7.0 3.1
77.8 7.0 3.2
77.9 7.0 3.2
77.9 7.1 3.2
77.9 7.1 3.2
78.0 7.1 3.2
78.0 7.1 3.3
78.0 7.1 3.3
78.0 7.1 3.3
78.1 7.1 3.3
78.1 7.1 3.3
78.1 7.1 3.3
78.1 7.1 3.3
78.2 7.1 3.3
78.2 7.1 3.3
78.2 7.1 3.3
78.2 7.1 3.3
78.3 7.1 3.3
78.3 7.1 3.3
78.3 7.0 3.3
78.3 7.0 3.2
78.4 7.0 3.2
78.4 7.0 3.2
78.4 7.0 3.2
78.4 7.0 3.2
78.4 7.0 3.1
78.5 7.0 3.1
78.5 7.0 3.1
78.5 7.0 3.0
