initializing xbee... 
D1_GAIN: 1.050000
D1_NUM: -12.220000 18.970000 -6.916000
D1_DEN: 1.000000 -1.053000 0.053000
D2_GAIN: 1.000000
D2_NUM: 0.024000 -0.023600 0.000000
D2_DEN: 1.000000 -0.941700 0.000000
X_offset: 0.000000
goal position: 0.000000 0.000000 0.000000
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
resetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...
0.000000, 0.015139
0.000000, 0.014989
0.000000, 0.014794
0.000000, 0.014581
0.000000, 0.014373
0.000000, 0.014163
0.000000, 0.013984
0.000000, 0.013808
0.000000, 0.013661
0.000000, 0.013548
0.000000, 0.013428
0.000000, 0.013336
0.000000, 0.013263
0.000000, 0.013215
0.000000, 0.013159
0.000000, 0.013135
0.000000, 0.013133
0.000000, 0.013127
0.000000, 0.013081
0.000000, 0.013044
0.000000, 0.012980
0.000000, 0.012878
0.000000, 0.012757
0.000000, 0.012627
0.000000, 0.012448
0.000000, 0.012260
0.000000, 0.012067
0.000000, 0.011892
0.000000, 0.011761
0.000000, 0.011650
0.000000, 0.011597
0.000000, 0.011585
0.000000, 0.011603
0.000000, 0.011619
0.000000, 0.011619
0.000000, 0.011604
0.000000, 0.011584
0.000000, 0.011554
0.000000, 0.011512
0.000000, 0.011469
0.000000, 0.011374
0.000000, 0.011266
0.000000, 0.011132
0.000000, 0.011024
0.000000, 0.010928
0.000000, 0.010831
0.000000, 0.010736
0.000000, 0.010619
0.000000, 0.010484
0.000000, 0.010322
0.000000, 0.010153
0.000000, 0.009958
0.000000, 0.009731
0.000000, 0.009467
0.000000, 0.009196
0.000000, 0.008914
0.000000, 0.008657
0.000000, 0.008432
0.000000, 0.008249
0.000000, 0.008102
0.000000, 0.007994
0.000000, 0.007901
0.000000, 0.007817
0.000000, 0.007760
0.000000, 0.007683
0.000000, 0.007597
0.000000, 0.007483
0.000000, 0.007343
0.000000, 0.007190
0.000000, 0.007011
0.000000, 0.006794
0.000000, 0.006559
0.000000, 0.006330
0.000000, 0.006075
0.000000, 0.005826
0.000000, 0.005587
0.000000, 0.005345
0.000000, 0.005120
0.000000, 0.004892
0.000000, 0.004683
0.000000, 0.004494
0.000000, 0.004329
0.000000, 0.004159
0.000000, 0.003975
0.000000, 0.003766
0.000000, 0.003569
0.000000, 0.003327
0.000000, 0.003079
0.000000, 0.002797
0.000000, 0.002481
0.000000, 0.002180
0.000000, 0.001851
0.000000, 0.001545
0.000000, 0.001266
0.000000, 0.001011
0.000000, 0.000791
0.000000, 0.000632
0.000000, 0.000525
0.000000, 0.000461
0.000000, 0.000425
0.000000, 0.000420
0.000000, 0.000439
0.000000, 0.000453
0.000000, 0.000496
0.000000, 0.000562
0.000000, 0.000604
0.000000, 0.000637
0.000000, 0.000667
0.000000, 0.000678
0.000000, 0.000694
0.000000, 0.000670
0.000000, 0.000644
0.000000, 0.000607
0.000000, 0.000574
0.000000, 0.000523
0.000000, 0.000468
0.000000, 0.000396
0.000000, 0.000311
0.000000, 0.000192
0.000000, 0.000035
0.000000, -0.000156
0.000000, -0.000385
0.000000, -0.000679
0.000000, -0.001030
0.000000, -0.001434
0.000000, -0.001883
0.000000, -0.002372
0.000000, -0.002922
0.000000, -0.003514
0.000000, -0.004185
0.000000, -0.004907
0.000000, -0.005709
0.000000, -0.006594
0.000000, -0.007565
0.000000, -0.008603
0.000000, -0.009685
0.000000, -0.010782
0.000000, -0.011860
0.000000, -0.012854
0.000000, -0.013742
0.000000, -0.014499
0.000000, -0.015153
0.000000, -0.015776
0.000000, -0.016399
0.000000, -0.017015
0.000000, -0.017609
0.000000, -0.018206
0.000000, -0.018765
0.000000, -0.019302
0.000000, -0.019836
0.000000, -0.020343
0.000000, -0.020810
0.000000, -0.021200
0.000000, -0.021509
0.000000, -0.021721
0.000000, -0.021826
0.000000, -0.021841
0.000000, -0.021742
0.000000, -0.021547
0.000000, -0.021276
0.000000, -0.020943
0.000000, -0.020568
0.000000, -0.020150
0.000000, -0.019740
0.000000, -0.019332
0.000000, -0.018934
0.000000, -0.018554
0.000000, -0.018178
0.000000, -0.017824
0.000000, -0.017497
0.000000, -0.017188
0.000000, -0.016919
0.000000, -0.016674
0.000000, -0.016473
0.000000, -0.016290
0.000000, -0.016134
0.000000, -0.016020
0.000000, -0.015934
0.000000, -0.015871
0.000000, -0.015851
0.000000, -0.015873
0.000000, -0.015892
0.000000, -0.015918
0.000000, -0.015936
0.000000, -0.015897
0.000000, -0.015808
0.000000, -0.015656
0.000000, -0.015422
0.000000, -0.015114
0.000000, -0.014720
0.000000, -0.014232
0.000000, -0.013650
0.000000, -0.012984
0.000000, -0.012237
0.000000, -0.011400
0.000000, -0.010478
0.000000, -0.009490
0.000000, -0.008435
0.000000, -0.007344
0.000000, -0.006227
0.000000, -0.005076
0.000000, -0.003937
0.000000, -0.002808
0.000000, -0.001741
0.000000, -0.000716
0.000000, 0.000231
0.000000, 0.001115
0.000000, 0.001925
0.000000, 0.002676
0.000000, 0.003344
0.000000, 0.003931
0.000000, 0.004473
0.000000, 0.004938
0.000000, 0.005345
0.000000, 0.005667
0.000000, 0.005927
0.000000, 0.006120
0.000000, 0.006273
0.000000, 0.006367
0.000000, 0.006426
0.000000, 0.006480
0.000000, 0.006534
0.000000, 0.006576
0.000000, 0.006655
0.000000, 0.006751
0.000000, 0.006849
0.000000, 0.006962
0.000000, 0.007086
0.000000, 0.007185
0.000000, 0.007279
0.000000, 0.007352
0.000000, 0.007428
0.000000, 0.007498
0.000000, 0.007567
0.000000, 0.007635
0.000000, 0.007715
0.000000, 0.007793
0.000000, 0.007897
0.000000, 0.008009
0.000000, 0.008110
0.000000, 0.008208
0.000000, 0.008300
0.000000, 0.008365
0.000000, 0.008412
0.000000, 0.008429
0.000000, 0.008437
0.000000, 0.008431
0.000000, 0.008411
0.000000, 0.008405
0.000000, 0.008416
0.000000, 0.008397
0.000000, 0.008411
0.000000, 0.008420
0.000000, 0.008424
0.000000, 0.008440
0.000000, 0.008465
0.000000, 0.008491
0.000000, 0.008502
0.000000, 0.008497
0.000000, 0.008495
0.000000, 0.008505
0.000000, 0.008503
0.000000, 0.008490
0.000000, 0.008476
0.000000, 0.008434
0.000000, 0.008372
0.000000, 0.008286
0.000000, 0.008173
0.000000, 0.008016
0.000000, 0.007851
0.000000, 0.007636
0.000000, 0.007382
0.000000, 0.007089
0.000000, 0.006747
0.000000, 0.006375
0.000000, 0.005971
0.000000, 0.005524
0.000000, 0.005021
0.000000, 0.004460
0.000000, 0.003852
0.000000, 0.003202
0.000000, 0.002513
0.000000, 0.001774
0.000000, 0.000982
0.000000, 0.000151
0.000000, -0.000759
0.000000, -0.001753
0.000000, -0.002813
0.000000, -0.003918
0.000000, -0.005097
0.000000, -0.006350
0.000000, -0.007671
0.000000, -0.009067
0.000000, -0.010517
0.000000, -0.012026
0.000000, -0.013530
0.000000, -0.014993
0.000000, -0.016400
0.000000, -0.017704
0.000000, -0.018902
0.000000, -0.019964
0.000000, -0.020884
0.000000, -0.021651
0.000000, -0.022291
0.000000, -0.022821
0.000000, -0.023251
0.000000, -0.023591
0.000000, -0.023841
0.000000, -0.023990
0.000000, -0.024075
0.000000, -0.024094
0.000000, -0.024084
0.000000, -0.024040
0.000000, -0.023999
0.000000, -0.023972
0.000000, -0.023943
0.000000, -0.023925
0.000000, -0.023919
0.000000, -0.023958
0.000000, -0.024009
0.000000, -0.024081
0.000000, -0.024150
0.000000, -0.024215
0.000000, -0.024272
0.000000, -0.024306
0.000000, -0.024327
0.000000, -0.024308
0.000000, -0.024274
0.000000, -0.024165
0.000000, -0.023975
0.000000, -0.023678
0.000000, -0.023265
0.000000, -0.022713
0.000000, -0.022016
0.000000, -0.021170
0.000000, -0.020222
0.000000, -0.019147
0.000000, -0.017971
0.000000, -0.016690
0.000000, -0.015369
0.000000, -0.014008
0.000000, -0.012616
0.000000, -0.011241
0.000000, -0.009904
0.000000, -0.008609
0.000000, -0.007366
0.000000, -0.006195
0.000000, -0.005096
0.000000, -0.004088
0.000000, -0.003155
0.000000, -0.002284
0.000000, -0.001497
0.000000, -0.000773
0.000000, -0.000105
0.000000, 0.000489
0.000000, 0.001015
0.000000, 0.001477
0.000000, 0.001883
0.000000, 0.002217
0.000000, 0.002521
0.000000, 0.002799
0.000000, 0.003021
0.000000, 0.003194
0.000000, 0.003304
0.000000, 0.003371
0.000000, 0.003394
0.000000, 0.003367
0.000000, 0.003302
0.000000, 0.003193
0.000000, 0.003036
0.000000, 0.002845
0.000000, 0.002593
0.000000, 0.002300
0.000000, 0.001949
0.000000, 0.001559
0.000000, 0.001120
0.000000, 0.000632
0.000000, 0.000090
0.000000, -0.000510
0.000000, -0.001177
0.000000, -0.001912
0.000000, -0.002702
0.000000, -0.003570
0.000000, -0.004497
0.000000, -0.005490
0.000000, -0.006559
0.000000, -0.007698
0.000000, -0.008927
0.000000, -0.010233
0.000000, -0.011636
0.000000, -0.013120
0.000000, -0.014709
0.000000, -0.016394
0.000000, -0.018191
0.000000, -0.020091
0.000000, -0.022116
0.000000, -0.024262
0.000000, -0.026532
0.000000, -0.028930
0.000000, -0.031398
0.000000, -0.033428
0.000000, -0.034726
0.000000, -0.035982
0.000000, -0.037152
0.000000, -0.037760
0.000000, -0.037846
0.000000, -0.036956
0.000000, -0.034683
0.000000, -0.031612
0.000000, -0.027612
0.000000, -0.022702
0.000000, -0.017129
0.000000, -0.011052
0.000000, -0.004594
0.000000, 0.002541
0.000000, 0.010487
0.000000, 0.018633
0.000000, 0.026843
0.000000, 0.035273
0.000000, 0.043928
0.000000, 0.052870
0.000000, 0.062148
0.000000, 0.071782
0.000000, 0.081830
0.000000, 0.092286
0.000000, 0.101948
0.000000, 0.107375
0.000000, 0.111894
0.000000, 0.116208
0.000000, 0.118960
0.000000, 0.120177
0.000000, 0.120154
0.000000, 0.119178
0.000000, 0.118397
0.000000, 0.117603
0.000000, 0.116636
0.000000, 0.115440
0.000000, 0.113404
0.000000, 0.110050
0.000000, 0.106178
0.000000, 0.101307
0.000000, 0.095994
0.000000, 0.089514
0.000000, 0.082861
0.000000, 0.075905
0.000000, 0.068370
0.000000, 0.061176
0.000000, 0.053537
0.000000, 0.045893
0.000000, 0.038428
0.000000, 0.031231
0.000000, 0.024474
0.000000, 0.017932
0.000000, 0.011520
0.000000, 0.005201
0.000000, -0.001099
0.000000, -0.007469
0.000000, -0.013917
0.000000, -0.020493
0.000000, -0.027306
0.000000, -0.034520
0.000000, -0.042194
0.000000, -0.050421
0.000000, -0.059142
0.000000, -0.067194
0.000000, -0.072172
0.000000, -0.076304
0.000000, -0.080387
0.000000, -0.083946
0.000000, -0.086283
0.000000, -0.088344
0.000000, -0.089790
0.000000, -0.090928
0.000000, -0.092119
0.000000, -0.093235
0.000000, -0.094208
0.000000, -0.094596
0.000000, -0.093418
0.000000, -0.090760
0.000000, -0.087708
0.000000, -0.083545
0.000000, -0.078839
0.000000, -0.073615
0.000000, -0.067420
0.000000, -0.060933
0.000000, -0.053935
0.000000, -0.046529
0.000000, -0.038976
0.000000, -0.031405
0.000000, -0.023630
0.000000, -0.015624
0.000000, -0.007211
0.000000, 0.001393
0.000000, 0.010266
0.000000, 0.019469
0.000000, 0.028897
0.000000, 0.038505
0.000000, 0.048323
0.000000, 0.058065
0.000000, 0.065931
0.100000, 0.073322
0.100000, 0.080823
0.100000, 0.088659
0.100000, 0.097338
0.100000, 0.111051
0.100000, 0.127674
0.100000, 0.144972
0.100000, 0.162756
0.100000, 0.177096
0.100000, 0.187486
0.100000, 0.197310
0.100000, 0.206092
0.100000, 0.212646
0.100000, 0.215930
0.100000, 0.216390
0.100000, 0.214965
0.100000, 0.212473
0.100000, 0.209008
0.100000, 0.205665
0.100000, 0.200932
0.100000, 0.196003
0.100000, 0.190321
0.100000, 0.184546
0.100000, 0.178299
0.100000, 0.171688
0.100000, 0.165297
0.100000, 0.158907
0.100000, 0.152350
0.100000, 0.146274
0.100000, 0.140277
0.100000, 0.134665
0.100000, 0.129466
0.100000, 0.124624
0.100000, 0.120273
0.100000, 0.116144
0.100000, 0.112833
0.100000, 0.109657
0.100000, 0.107434
0.100000, 0.106003
0.100000, 0.104711
0.100000, 0.103831
0.100000, 0.103759
0.100000, 0.104660
0.100000, 0.106366
0.100000, 0.108877
0.100000, 0.111498
0.100000, 0.114448
0.100000, 0.117197
0.100000, 0.120090
0.100000, 0.123650
0.100000, 0.127303
0.100000, 0.131152
0.100000, 0.135320
0.100000, 0.139877
0.100000, 0.144789
0.100000, 0.149885
0.100000, 0.154799
0.100000, 0.159194
0.100000, 0.162582
0.100000, 0.164310
0.100000, 0.164126
0.100000, 0.162191
0.100000, 0.158428
0.100000, 0.153262
0.100000, 0.146674
0.100000, 0.139420
0.100000, 0.131749
0.100000, 0.123711
0.100000, 0.115683
0.100000, 0.107820
0.100000, 0.100146
0.100000, 0.092721
0.100000, 0.085926
0.100000, 0.080074
0.100000, 0.074336
0.100000, 0.069017
0.100000, 0.064209
0.100000, 0.060055
0.100000, 0.056614
0.100000, 0.053971
0.100000, 0.051906
0.100000, 0.050409
0.100000, 0.049444
0.100000, 0.049096
0.100000, 0.049152
0.100000, 0.049684
0.100000, 0.050928
0.100000, 0.052774
0.100000, 0.055409
0.100000, 0.058738
0.100000, 0.062830
0.100000, 0.067673
0.100000, 0.073230
0.100000, 0.079487
0.100000, 0.086664
0.100000, 0.094162
0.100000, 0.101898
0.100000, 0.110804
0.100000, 0.120660
0.100000, 0.131129
0.100000, 0.141962
0.100000, 0.153339
0.100000, 0.164600
0.100000, 0.174190
0.100000, 0.182302
0.100000, 0.187295
0.100000, 0.189402
0.100000, 0.188684
0.100000, 0.185168
0.100000, 0.179156
0.100000, 0.171189
0.100000, 0.161708
0.100000, 0.151184
0.100000, 0.140711
0.100000, 0.130331
0.100000, 0.120553
0.100000, 0.111168
0.100000, 0.102980
0.100000, 0.095195
0.100000, 0.087905
0.100000, 0.081135
0.100000, 0.075395
0.100000, 0.070370
0.100000, 0.066170
0.100000, 0.062742
0.100000, 0.060110
0.100000, 0.058106
0.100000, 0.056733
0.100000, 0.055692
0.100000, 0.055113
0.100000, 0.055198
0.100000, 0.055783
0.100000, 0.057022
0.100000, 0.058882
0.100000, 0.061575
0.100000, 0.064827
0.100000, 0.068612
0.100000, 0.073308
0.100000, 0.078822
0.100000, 0.085165
0.100000, 0.092511
0.100000, 0.100442
