initializing xbee... 
D1_GAIN: 1.050000
D1_NUM: -12.220000 18.970000 -6.916000
D1_DEN: 1.000000 -1.053000 0.053000
D2_GAIN: 1.000000
D2_NUM: 0.024000 -0.023600 0.000000
D2_DEN: 1.000000 -0.941700 0.000000
X_offset: 0.000000
goal position: 0.000000 0.000000 0.000000
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
resetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...
0.000000, 0.000583
0.000000, 0.000564
0.000000, 0.000549
0.000000, 0.000537
0.000000, 0.000530
0.000000, 0.000529
0.000000, 0.000533
0.000000, 0.000543
0.000000, 0.000557
0.000000, 0.000574
0.000000, 0.000594
0.000000, 0.000615
0.000000, 0.000635
0.000000, 0.000654
0.000000, 0.000673
0.000000, 0.000690
0.000000, 0.000703
0.000000, 0.000713
0.000000, 0.000721
0.000000, 0.000726
0.000000, 0.000728
0.000000, 0.000729
0.000000, 0.000729
0.000000, 0.000596
0.000000, 0.000599
0.000000, 0.000603
0.000000, 0.000606
0.000000, 0.000611
0.000000, 0.000615
0.000000, 0.000619
0.000000, 0.000621
0.000000, 0.000622
0.000000, 0.000623
0.000000, 0.000624
0.000000, 0.000625
0.000000, 0.000627
0.000000, 0.000629
0.000000, 0.000632
0.000000, 0.000633
0.000000, 0.000633
0.000000, 0.000630
0.000000, 0.000626
0.000000, 0.000618
0.000000, 0.000609
0.000000, 0.000599
0.000000, 0.000588
0.000000, 0.000577
0.000000, 0.000565
0.000000, 0.000555
0.000000, 0.000546
0.000000, 0.000538
0.000000, 0.000531
0.000000, 0.000526
0.000000, 0.000523
0.000000, 0.000520
0.000000, 0.000516
0.000000, 0.000380
0.000000, 0.000377
0.000000, 0.000373
0.000000, 0.000235
0.000000, 0.000230
0.000000, 0.000092
0.000000, -0.000314
0.000000, -0.000721
0.000000, -0.001261
0.000000, -0.001670
0.000000, -0.001730
0.000000, -0.002064
0.000000, -0.002125
0.000000, -0.002435
0.000000, -0.002593
0.000000, -0.002871
0.000000, -0.003145
0.000000, -0.003607
0.000000, -0.004080
0.000000, -0.004424
0.000000, -0.004898
0.000000, -0.005220
0.000000, -0.005668
0.000000, -0.006127
0.000000, -0.006585
0.000000, -0.007036
0.000000, -0.007627
0.000000, -0.008097
0.000000, -0.008558
0.000000, -0.008866
0.000000, -0.009291
0.000000, -0.009598
0.000000, -0.010038
0.000000, -0.010336
0.000000, -0.010627
0.000000, -0.011186
0.000000, -0.011511
0.000000, -0.011964
0.000000, -0.012697
0.000000, -0.013189
0.000000, -0.013669
0.000000, -0.014130
0.000000, -0.014710
0.000000, -0.014903
0.000000, -0.015348
0.000000, -0.015655
0.000000, -0.015975
0.000000, -0.016283
0.000000, -0.016325
0.000000, -0.016773
0.000000, -0.017219
0.000000, -0.017535
0.000000, -0.017884
0.000000, -0.018250
0.000000, -0.018339
0.000000, -0.018552
0.000000, -0.018621
0.000000, -0.018678
0.000000, -0.018725
0.000000, -0.018764
0.000000, -0.018804
0.000000, -0.018847
0.000000, -0.018893
0.000000, -0.018942
0.000000, -0.018856
0.000000, -0.018901
0.000000, -0.018815
0.000000, -0.018864
0.000000, -0.018913
0.000000, -0.018964
0.000000, -0.019014
0.000000, -0.018932
0.000000, -0.018853
0.000000, -0.018775
0.000000, -0.018700
0.000000, -0.018761
0.000000, -0.018824
0.000000, -0.018888
0.000000, -0.018954
0.000000, -0.019023
0.000000, -0.019094
0.000000, -0.019167
0.000000, -0.019244
0.000000, -0.019325
0.000000, -0.019409
0.000000, -0.019498
0.000000, -0.019459
0.000000, -0.019561
0.000000, -0.019668
0.000000, -0.019647
0.000000, -0.019499
0.000000, -0.018952
0.000000, -0.018507
0.000000, -0.017897
0.000000, -0.017151
0.000000, -0.016194
0.000000, -0.015173
0.000000, -0.013728
0.000000, -0.011985
0.000000, -0.009934
0.000000, -0.007983
0.000000, -0.005863
0.000000, -0.003598
0.000000, -0.001067
0.000000, 0.001605
0.000000, 0.004011
0.000000, 0.006578
0.000000, 0.009144
0.000000, 0.011709
0.000000, 0.014523
0.000000, 0.017064
0.000000, 0.019612
0.000000, 0.022011
0.000000, 0.024673
0.000000, 0.027052
0.000000, 0.029681
0.000000, 0.031777
0.000000, 0.034023
0.000000, 0.036129
0.000000, 0.038219
0.000000, 0.040430
0.000000, 0.042499
0.000000, 0.044423
0.000000, 0.046342
0.000000, 0.047857
0.000000, 0.048969
0.000000, 0.050072
0.000000, 0.051481
0.000000, 0.052509
0.000000, 0.053394
0.000000, 0.053750
0.000000, 0.054345
0.000000, 0.054336
0.000000, 0.054280
0.000000, 0.054071
0.000000, 0.053847
0.000000, 0.053611
0.000000, 0.053250
0.000000, 0.052880
0.000000, 0.052643
0.000000, 0.052273
0.000000, 0.052039
0.000000, 0.051944
0.000000, 0.051850
0.000000, 0.051892
0.000000, 0.051935
0.000000, 0.051842
0.000000, 0.051742
0.000000, 0.051900
0.000000, 0.051917
0.000000, 0.051931
0.000000, 0.051687
0.000000, 0.051559
0.000000, 0.051671
0.000000, 0.052039
0.000000, 0.052678
0.000000, 0.053640
0.000000, 0.054482
0.000000, 0.056203
0.000000, 0.058398
0.000000, 0.060958
0.000000, 0.064015
0.000000, 0.067387
0.000000, 0.071335
0.000000, 0.075455
0.000000, 0.079633
0.000000, 0.083552
0.000000, 0.087855
0.000000, 0.092284
0.000000, 0.096598
0.000000, 0.101160
0.000000, 0.105326
0.000000, 0.109768
0.000000, 0.113672
0.000000, 0.117730
0.000000, 0.121788
0.000000, 0.125716
0.000000, 0.129388
