initializing xbee... 
D1_GAIN: 1.050000
D1_NUM: -12.220000 18.970000 -6.916000
D1_DEN: 1.000000 -1.053000 0.053000
D2_GAIN: 1.000000
D2_NUM: 0.024000 -0.023600 0.000000
D2_DEN: 1.000000 -0.941700 0.000000
X_offset: 0.000000
goal position: 0.000000 0.000000 0.000000
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
resetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...
0.000000, 0.000682
0.000000, 0.000698
0.000000, 0.000713
0.000000, 0.000727
0.000000, 0.000739
0.000000, 0.000752
0.000000, 0.000763
0.000000, 0.000774
0.000000, 0.000785
0.000000, 0.000796
0.000000, 0.000809
0.000000, 0.000823
0.000000, 0.000838
0.000000, 0.000857
0.000000, 0.000880
0.000000, 0.000907
0.000000, 0.000940
0.000000, 0.000976
0.000000, 0.001019
0.000000, 0.001064
0.000000, 0.001112
0.000000, 0.001160
0.000000, 0.001073
0.000000, 0.001118
0.000000, 0.001160
0.000000, 0.001200
0.000000, 0.001237
0.000000, 0.001273
0.000000, 0.001307
0.000000, 0.001340
0.000000, 0.001370
0.000000, 0.001399
0.000000, 0.001424
0.000000, 0.001446
0.000000, 0.001466
0.000000, 0.001484
0.000000, 0.001500
0.000000, 0.001517
0.000000, 0.001534
0.000000, 0.001553
0.000000, 0.001576
0.000000, 0.001603
0.000000, 0.001634
0.000000, 0.001535
0.000000, 0.001574
0.000000, 0.001614
0.000000, 0.001523
0.000000, 0.001564
0.000000, 0.001202
0.000000, 0.000706
0.000000, 0.000078
0.000000, -0.000958
0.000000, -0.001885
0.000000, -0.002694
0.000000, -0.003812
0.000000, -0.004954
0.000000, -0.006228
0.000000, -0.007520
0.000000, -0.008842
0.000000, -0.010309
0.000000, -0.011642
0.000000, -0.013120
0.000000, -0.014605
0.000000, -0.016102
0.000000, -0.017602
0.000000, -0.019103
0.000000, -0.020610
0.000000, -0.022118
0.000000, -0.023493
0.000000, -0.024741
0.000000, -0.025863
0.000000, -0.026459
0.000000, -0.026931
0.000000, -0.027527
0.000000, -0.028145
0.000000, -0.028770
0.000000, -0.029120
0.000000, -0.029242
0.000000, -0.029252
0.000000, -0.029365
0.000000, -0.029188
0.000000, -0.029144
0.000000, -0.028831
0.000000, -0.028543
0.000000, -0.028092
0.000000, -0.027324
0.000000, -0.026078
0.000000, -0.024342
0.000000, -0.022121
0.000000, -0.019555
0.000000, -0.016662
0.000000, -0.013587
0.000000, -0.010364
0.000000, -0.007101
0.000000, -0.003837
0.000000, -0.000446
0.000000, 0.002789
0.000000, 0.006180
0.000000, 0.009152
0.000000, 0.012508
0.000000, 0.015585
0.000000, 0.018516
0.000000, 0.021435
0.000000, 0.024483
0.000000, 0.027126
0.000000, 0.029633
0.000000, 0.032004
0.000000, 0.033967
0.000000, 0.035659
0.000000, 0.037209
0.000000, 0.038806
0.000000, 0.040107
0.000000, 0.041101
0.000000, 0.041686
0.000000, 0.041934
0.000000, 0.042097
0.000000, 0.042120
0.000000, 0.041862
0.000000, 0.041430
0.000000, 0.041002
0.000000, 0.040717
0.000000, 0.040462
0.000000, 0.040373
0.000000, 0.040297
0.000000, 0.040219
0.000000, 0.040147
0.000000, 0.040078
0.000000, 0.040011
0.000000, 0.039951
0.000000, 0.039890
0.000000, 0.039833
0.000000, 0.039777
0.000000, 0.039724
0.000000, 0.039672
0.000000, 0.039620
0.000000, 0.039572
0.000000, 0.039523
0.000000, 0.039476
0.000000, 0.039428
0.000000, 0.039382
0.000000, 0.039335
0.000000, 0.039289
0.000000, 0.039242
0.000000, 0.039195
0.000000, 0.039148
0.000000, 0.039101
0.000000, 0.039053
0.000000, 0.039004
0.000000, 0.038953
0.000000, 0.038902
0.000000, 0.038850
0.000000, 0.038797
0.000000, 0.038742
0.000000, 0.038685
0.000000, 0.038626
0.000000, 0.038565
0.000000, 0.038502
0.000000, 0.038437
0.000000, 0.038369
0.000000, 0.038297
0.000000, 0.038222
0.000000, 0.038144
0.000000, 0.038062
0.000000, 0.037976
0.000000, 0.037886
0.000000, 0.037791
0.000000, 0.037692
0.000000, 0.037586
0.000000, 0.037475
0.000000, 0.037358
0.000000, 0.037235
0.000000, 0.037105
